time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm
2021-07-13 13:30:00 UTC,1626183000,93167,KINGMAN AIRPORT,AZ,MOHAVE,46,56,35.2577,-113.933,true,false
2021-07-13 13:31:00 UTC,1626183060,93167,KINGMAN AIRPORT,AZ,MOHAVE,47,55,35.2577,-113.933,true,false
2021-07-13 13:32:00 UTC,1626183120,93167,KINGMAN AIRPORT,AZ,MOHAVE,48,56,35.2577,-113.933,true,false
2021-07-13 13:33:00 UTC,1626183180,93167,KINGMAN AIRPORT,AZ,MOHAVE,48,55,35.2577,-113.933,true,false
2021-07-13 13:35:00 UTC,1626183300,93167,KINGMAN AIRPORT,AZ,MOHAVE,45,55,35.2577,-113.933,true,false
2021-07-13 13:36:00 UTC,1626183360,93167,KINGMAN AIRPORT,AZ,MOHAVE,46,60,35.2577,-113.933,true,false
2021-07-13 13:37:00 UTC,1626183420,93167,KINGMAN AIRPORT,AZ,MOHAVE,46,60,35.2577,-113.933,true,false
2021-07-13 13:38:00 UTC,1626183480,93167,KINGMAN AIRPORT,AZ,MOHAVE,49,60,35.2577,-113.933,true,false
2021-07-13 13:39:00 UTC,1626183540,93167,KINGMAN AIRPORT,AZ,MOHAVE,47,53,35.2577,-113.933,true,false
2021-07-13 13:40:00 UTC,1626183600,93167,KINGMAN AIRPORT,AZ,MOHAVE,44,59,35.2577,-113.933,true,false
2021-07-13 13:41:00 UTC,1626183660,93167,KINGMAN AIRPORT,AZ,MOHAVE,45,55,35.2577,-113.933,true,false
2021-07-13 13:42:00 UTC,1626183720,93167,KINGMAN AIRPORT,AZ,MOHAVE,46,57,35.2577,-113.933,true,false
2021-07-13 13:43:00 UTC,1626183780,93167,KINGMAN AIRPORT,AZ,MOHAVE,47,55,35.2577,-113.933,true,false
2021-07-13 13:44:00 UTC,1626183840,93167,KINGMAN AIRPORT,AZ,MOHAVE,47,60,35.2577,-113.933,true,false
2021-07-13 13:45:00 UTC,1626183900,93167,KINGMAN AIRPORT,AZ,MOHAVE,50,73,35.2577,-113.933,true,false
2021-07-13 13:46:00 UTC,1626183960,93167,KINGMAN AIRPORT,AZ,MOHAVE,50,61,35.2577,-113.933,true,false
2021-07-13 13:47:00 UTC,1626184020,93167,KINGMAN AIRPORT,AZ,MOHAVE,50,65,35.2577,-113.933,true,false
2021-07-13 13:54:00 UTC,1626184440,93167,KINGMAN AIRPORT,AZ,MOHAVE,44,58,35.2577,-113.933,true,false
2021-07-13 13:55:00 UTC,1626184500,93167,KINGMAN AIRPORT,AZ,MOHAVE,47,61,35.2577,-113.933,true,false
2021-07-13 13:56:00 UTC,1626184560,93167,KINGMAN AIRPORT,AZ,MOHAVE,49,60,35.2577,-113.933,true,false
2021-07-13 13:57:00 UTC,1626184620,93167,KINGMAN AIRPORT,AZ,MOHAVE,48,56,35.2577,-113.933,true,false
2021-07-13 13:58:00 UTC,1626184680,93167,KINGMAN AIRPORT,AZ,MOHAVE,48,60,35.2577,-113.933,true,false
2021-07-13 13:59:00 UTC,1626184740,93167,KINGMAN AIRPORT,AZ,MOHAVE,49,62,35.2577,-113.933,true,false
2021-07-15 01:05:00 UTC,1626311100,93075,MOAB CANYONLAND AP,UT,GRAND,42,58,38.75,-109.7628,true,false
2021-07-15 01:06:00 UTC,1626311160,93075,MOAB CANYONLAND AP,UT,GRAND,43,52,38.75,-109.7628,true,false
2021-07-15 01:07:00 UTC,1626311220,93075,MOAB CANYONLAND AP,UT,GRAND,42,55,38.75,-109.7628,true,false
2021-07-15 01:08:00 UTC,1626311280,93075,MOAB CANYONLAND AP,UT,GRAND,43,57,38.75,-109.7628,true,false
2021-07-15 01:09:00 UTC,1626311340,93075,MOAB CANYONLAND AP,UT,GRAND,44,57,38.75,-109.7628,true,false
2021-07-15 01:10:00 UTC,1626311400,93075,MOAB CANYONLAND AP,UT,GRAND,46,61,38.75,-109.7628,true,false
2021-07-15 01:11:00 UTC,1626311460,93075,MOAB CANYONLAND AP,UT,GRAND,45,54,38.75,-109.7628,true,false
2021-07-15 01:26:00 UTC,1626312360,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,31,51,37.9272,-100.7247,false,false
2021-07-15 22:13:00 UTC,1626387180,24061,RIVERTON REGIONAL AP,WY,FREMONT,31,50,43.0642,-108.4589,false,false
2021-07-15 22:18:00 UTC,1626387480,24061,RIVERTON REGIONAL AP,WY,FREMONT,24,51,43.0642,-108.4589,false,false
2021-07-16 00:08:00 UTC,1626394080,03185,MESA FALCON FIELD,AZ,MARICOPA,30,63,33.4667,-111.7333,true,false
2021-07-16 03:18:00 UTC,1626405480,24150,LIVINGSTON AIRPORT,MT,PARK,31,52,45.6983,-110.4408,false,false
2021-07-16 20:36:00 UTC,1626467760,24062,WORLAND MUNICIPAL AP,WY,WASHAKIE,33,55,43.9658,-107.9508,true,false
2021-07-16 20:37:00 UTC,1626467820,24062,WORLAND MUNICIPAL AP,WY,WASHAKIE,40,50,43.9658,-107.9508,true,false
2021-07-16 20:38:00 UTC,1626467880,24062,WORLAND MUNICIPAL AP,WY,WASHAKIE,38,52,43.9658,-107.9508,true,false
2021-07-16 20:42:00 UTC,1626468120,24062,WORLAND MUNICIPAL AP,WY,WASHAKIE,36,50,43.9658,-107.9508,true,false
2021-07-17 00:52:00 UTC,1626483120,94039,PINE RIDGE AIRPORT,SD,SHANNON,32,57,43.0206,-102.5183,true,false
2021-07-17 00:53:00 UTC,1626483180,94039,PINE RIDGE AIRPORT,SD,SHANNON,36,54,43.0206,-102.5183,true,false
2021-07-17 00:54:00 UTC,1626483240,94039,PINE RIDGE AIRPORT,SD,SHANNON,36,59,43.0206,-102.5183,true,false
2021-07-17 00:56:00 UTC,1626483360,24017,CHADRON MUNICIPAL AP,NE,DAWES,40,56,42.8374,-103.0981,true,false
2021-07-17 01:00:00 UTC,1626483600,24017,CHADRON MUNICIPAL AP,NE,DAWES,36,51,42.8374,-103.0981,true,false
2021-07-17 01:15:00 UTC,1626484500,24024,PHILIP AIRPORT,SD,HAAKON,32,50,44.0511,-101.6011,true,false
2021-07-17 01:16:00 UTC,1626484560,24024,PHILIP AIRPORT,SD,HAAKON,37,50,44.0511,-101.6011,true,false
2021-07-17 01:49:00 UTC,1626486540,24164,BIG PINEY MARBLETON AP,WY,SUBLETTE,30,52,42.5844,-110.1075,true,false
2021-07-17 03:29:00 UTC,1626492540,24150,LIVINGSTON AIRPORT,MT,PARK,31,50,45.6983,-110.4408,true,false
2021-07-17 18:49:00 UTC,1626547740,14734,NEWARK LIBERTY INTL AP,NJ,UNION,36,50,40.6825,-74.1694,true,false
2021-07-17 21:37:00 UTC,1626557820,24156,POCATELLO REGIONAL AIRPORT,ID,POWER,35,57,42.9202,-112.5711,true,false
2021-07-19 01:16:00 UTC,1626657360,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,TOOELE,22,55,40.1604,-113.3506,false,false
2021-07-19 19:29:00 UTC,1626722940,14914,FARGO HECTOR INTL AP,ND,CASS,23,53,46.9253,-96.8111,true,false
2021-07-21 22:04:00 UTC,1626905040,04114,CHALLIS AIRPORT,ID,CUSTER,37,53,44.5228,-114.215,false,false
2021-07-22 03:11:00 UTC,1626923460,94012,HAVRE AP ASOS,MT,HILL,34,50,48.5428,-109.7633,true,false
2021-07-22 20:12:00 UTC,1626984720,24132,BOZEMAN GALLATIN FIELD AP,MT,GALLATIN,34,59,45.788,-111.1608,true,false
2021-07-22 21:55:00 UTC,1626990900,94037,BUFFALO (ASOS),SD,HARDING,33,50,45.6043,-103.547,true,false
2021-07-22 21:56:00 UTC,1626990960,94037,BUFFALO (ASOS),SD,HARDING,37,50,45.6043,-103.547,true,false
2021-07-22 21:57:00 UTC,1626991020,94037,BUFFALO (ASOS),SD,HARDING,38,58,45.6043,-103.547,true,false
2021-07-22 21:58:00 UTC,1626991080,94037,BUFFALO (ASOS),SD,HARDING,41,58,45.6043,-103.547,true,false
2021-07-22 21:59:00 UTC,1626991140,94037,BUFFALO (ASOS),SD,HARDING,45,53,45.6043,-103.547,true,false
2021-07-22 22:00:00 UTC,1626991200,94037,BUFFALO (ASOS),SD,HARDING,43,52,45.6043,-103.547,true,false
2021-07-22 22:01:00 UTC,1626991260,94037,BUFFALO (ASOS),SD,HARDING,43,58,45.6043,-103.547,true,false
2021-07-22 22:02:00 UTC,1626991320,94037,BUFFALO (ASOS),SD,HARDING,45,54,45.6043,-103.547,true,false
2021-07-22 22:03:00 UTC,1626991380,94037,BUFFALO (ASOS),SD,HARDING,45,56,45.6043,-103.547,true,false
2021-07-22 22:04:00 UTC,1626991440,94037,BUFFALO (ASOS),SD,HARDING,47,61,45.6043,-103.547,true,false
2021-07-22 22:05:00 UTC,1626991500,94037,BUFFALO (ASOS),SD,HARDING,49,58,45.6043,-103.547,true,false
2021-07-22 22:06:00 UTC,1626991560,94037,BUFFALO (ASOS),SD,HARDING,47,55,45.6043,-103.547,true,false
2021-07-22 22:07:00 UTC,1626991620,94037,BUFFALO (ASOS),SD,HARDING,46,56,45.6043,-103.547,true,false
2021-07-22 22:08:00 UTC,1626991680,94037,BUFFALO (ASOS),SD,HARDING,45,55,45.6043,-103.547,true,false
2021-07-22 22:09:00 UTC,1626991740,94037,BUFFALO (ASOS),SD,HARDING,46,55,45.6043,-103.547,true,false
2021-07-22 22:10:00 UTC,1626991800,94037,BUFFALO (ASOS),SD,HARDING,46,58,45.6043,-103.547,true,false
2021-07-22 22:11:00 UTC,1626991860,94037,BUFFALO (ASOS),SD,HARDING,47,58,45.6043,-103.547,true,false
2021-07-22 22:12:00 UTC,1626991920,94037,BUFFALO (ASOS),SD,HARDING,47,56,45.6043,-103.547,true,false
2021-07-22 22:13:00 UTC,1626991980,94037,BUFFALO (ASOS),SD,HARDING,45,54,45.6043,-103.547,true,false
2021-07-22 22:14:00 UTC,1626992040,94037,BUFFALO (ASOS),SD,HARDING,44,55,45.6043,-103.547,true,false
2021-07-22 22:15:00 UTC,1626992100,94037,BUFFALO (ASOS),SD,HARDING,44,56,45.6043,-103.547,true,false
2021-07-22 22:16:00 UTC,1626992160,94037,BUFFALO (ASOS),SD,HARDING,44,55,45.6043,-103.547,true,false
2021-07-22 22:17:00 UTC,1626992220,94037,BUFFALO (ASOS),SD,HARDING,45,53,45.6043,-103.547,true,false
2021-07-22 22:18:00 UTC,1626992280,94037,BUFFALO (ASOS),SD,HARDING,45,53,45.6043,-103.547,true,false
2021-07-22 22:20:00 UTC,1626992400,94037,BUFFALO (ASOS),SD,HARDING,42,56,45.6043,-103.547,true,false
2021-07-22 22:21:00 UTC,1626992460,94037,BUFFALO (ASOS),SD,HARDING,46,56,45.6043,-103.547,true,false
2021-07-22 22:22:00 UTC,1626992520,94037,BUFFALO (ASOS),SD,HARDING,46,57,45.6043,-103.547,true,false
2021-07-22 22:23:00 UTC,1626992580,94037,BUFFALO (ASOS),SD,HARDING,44,57,45.6043,-103.547,true,false
2021-07-22 22:24:00 UTC,1626992640,94037,BUFFALO (ASOS),SD,HARDING,43,50,45.6043,-103.547,true,false
2021-07-22 22:25:00 UTC,1626992700,94037,BUFFALO (ASOS),SD,HARDING,42,53,45.6043,-103.547,true,false
2021-07-22 22:28:00 UTC,1626992880,94037,BUFFALO (ASOS),SD,HARDING,38,52,45.6043,-103.547,true,false
2021-07-22 22:51:00 UTC,1626994260,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,36,50,46.0139,-102.6547,true,false
2021-07-22 22:53:00 UTC,1626994380,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,37,52,46.0139,-102.6547,true,false
2021-07-22 22:54:00 UTC,1626994440,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,41,51,46.0139,-102.6547,true,false
2021-07-22 22:55:00 UTC,1626994500,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,41,50,46.0139,-102.6547,true,false
2021-07-22 23:00:00 UTC,1626994800,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,37,53,46.0139,-102.6547,false,false
2021-07-22 23:01:00 UTC,1626994860,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,42,52,46.0139,-102.6547,false,false
2021-07-22 23:02:00 UTC,1626994920,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,41,54,46.0139,-102.6547,false,false
2021-07-22 23:03:00 UTC,1626994980,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,40,56,46.0139,-102.6547,false,false
2021-07-22 23:04:00 UTC,1626995040,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,41,52,46.0139,-102.6547,false,false
2021-07-22 23:05:00 UTC,1626995100,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,42,52,46.0139,-102.6547,false,false
2021-07-22 23:06:00 UTC,1626995160,94038,HETTINGER MUNICIPAL AP,ND,ADAMS,40,54,46.0139,-102.6547,false,false
2021-07-23 00:28:00 UTC,1627000080,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,27,59,48.2138,-106.6214,true,false
2021-07-23 00:29:00 UTC,1627000140,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,34,56,48.2138,-106.6214,true,false
2021-07-23 00:35:00 UTC,1627000500,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,35,51,48.2138,-106.6214,true,false
2021-07-23 00:38:00 UTC,1627000680,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,39,60,48.2138,-106.6214,true,false
2021-07-23 00:39:00 UTC,1627000740,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,44,58,48.2138,-106.6214,true,false
2021-07-23 00:45:00 UTC,1627001100,94008,GLASGOW INTERNATIONAL AP,MT,VALLEY,38,57,48.2138,-106.6214,true,false
2021-07-23 01:32:00 UTC,1627003920,94017,WOLF POINT INTL AP,MT,ROOSEVELT,34,50,48.0944,-105.5744,true,false
2021-07-24 07:38:00 UTC,1627112280,94967,PARK RAPIDS MUNICIPAL AP,MN,HUBBARD,30,51,46.9006,-95.0678,true,false
2021-07-24 10:02:00 UTC,1627120920,14913,DULUTH INTL AP,MN,ST. LOUIS,37,56,46.8369,-92.1833,true,false
2021-07-24 10:03:00 UTC,1627120980,14913,DULUTH INTL AP,MN,ST. LOUIS,38,53,46.8369,-92.1833,true,false
2021-07-24 10:04:00 UTC,1627121040,14913,DULUTH INTL AP,MN,ST. LOUIS,36,51,46.8369,-92.1833,true,false
2021-07-25 00:02:00 UTC,1627171320,94817,PONTIAC OAKLAND COUNTY INTL AP,MI,OAKLAND,35,52,42.665,-83.4181,true,false
2021-07-25 03:09:00 UTC,1627182540,03160,MERCURY DESERT ROCK AP,NV,NYE,36,54,36.6206,-116.0278,true,false
2021-07-25 03:10:00 UTC,1627182600,03160,MERCURY DESERT ROCK AP,NV,NYE,41,50,36.6206,-116.0278,true,false
2021-07-25 03:11:00 UTC,1627182660,03160,MERCURY DESERT ROCK AP,NV,NYE,39,50,36.6206,-116.0278,true,false
2021-07-25 03:12:00 UTC,1627182720,03160,MERCURY DESERT ROCK AP,NV,NYE,37,51,36.6206,-116.0278,true,false
2021-07-25 13:00:00 UTC,1627218000,13984,CONCORDIA ASOS,KS,CLOUD,31,50,39.5514,-97.6508,true,false
2021-07-25 17:43:00 UTC,1627234980,13985,DODGE CITY REGIONAL AP,KS,FORD,25,52,37.7686,-99.9678,true,false
2021-07-25 17:44:00 UTC,1627235040,13985,DODGE CITY REGIONAL AP,KS,FORD,33,52,37.7686,-99.9678,true,false
2021-07-25 23:01:00 UTC,1627254060,13968,TULSA INTL AIRPORT,OK,TULSA,36,54,36.1994,-95.8872,true,false
2021-07-25 23:02:00 UTC,1627254120,13968,TULSA INTL AIRPORT,OK,TULSA,40,51,36.1994,-95.8872,true,false
2021-07-25 23:57:00 UTC,1627257420,93167,KINGMAN AIRPORT,AZ,MOHAVE,27,50,35.2577,-113.933,true,false
2021-07-25 23:58:00 UTC,1627257480,93167,KINGMAN AIRPORT,AZ,MOHAVE,35,54,35.2577,-113.933,true,false
2021-07-25 23:59:00 UTC,1627257540,93167,KINGMAN AIRPORT,AZ,MOHAVE,41,52,35.2577,-113.933,true,false
2021-07-26 00:00:00 UTC,1627257600,93167,KINGMAN AIRPORT,AZ,MOHAVE,40,53,35.2577,-113.933,true,false
2021-07-26 00:01:00 UTC,1627257660,93167,KINGMAN AIRPORT,AZ,MOHAVE,42,60,35.2577,-113.933,true,false
2021-07-26 00:19:00 UTC,1627258740,93167,KINGMAN AIRPORT,AZ,MOHAVE,37,57,35.2577,-113.933,true,false
2021-07-26 03:27:00 UTC,1627270020,53123,LAS VEGAS AIR TERMINAL,NV,CLARK,36,59,36.2117,-115.1958,true,false
2021-07-26 03:36:00 UTC,1627270560,03950,LAWTON MUNICIPAL AP,OK,COMANCHE,32,54,34.5584,-98.4172,false,false
2021-07-26 03:37:00 UTC,1627270620,03950,LAWTON MUNICIPAL AP,OK,COMANCHE,43,54,34.5584,-98.4172,false,false
2021-07-26 03:38:00 UTC,1627270680,03950,LAWTON MUNICIPAL AP,OK,COMANCHE,45,52,34.5584,-98.4172,false,false
2021-07-26 04:27:00 UTC,1627273620,03160,MERCURY DESERT ROCK AP,NV,NYE,28,54,36.6206,-116.0278,true,false
2021-07-26 04:28:00 UTC,1627273680,03160,MERCURY DESERT ROCK AP,NV,NYE,35,52,36.6206,-116.0278,true,false
2021-07-26 04:29:00 UTC,1627273740,03160,MERCURY DESERT ROCK AP,NV,NYE,43,59,36.6206,-116.0278,true,false
2021-07-26 04:30:00 UTC,1627273800,03160,MERCURY DESERT ROCK AP,NV,NYE,46,58,36.6206,-116.0278,true,false
2021-07-26 04:31:00 UTC,1627273860,03160,MERCURY DESERT ROCK AP,NV,NYE,39,50,36.6206,-116.0278,true,false
2021-07-26 04:38:00 UTC,1627274280,03160,MERCURY DESERT ROCK AP,NV,NYE,34,51,36.6206,-116.0278,true,false
2021-07-27 04:32:00 UTC,1627360320,14897,WAUSAU ASOS,WI,MARATHON,27,50,44.9288,-89.6277,true,false
2021-07-27 05:47:00 UTC,1627364820,14898,GREEN BAY A S INTL AP,WI,BROWN,32,53,44.4794,-88.1366,true,false
2021-07-29 01:59:00 UTC,1627523940,14897,WAUSAU ASOS,WI,MARATHON,32,52,44.9288,-89.6277,true,false
2021-07-29 05:38:00 UTC,1627537080,14921,LONE ROCK TRI COUNTY AP,WI,SAUK,34,53,43.2119,-90.1814,true,false
2021-07-29 05:41:00 UTC,1627537260,14921,LONE ROCK TRI COUNTY AP,WI,SAUK,34,50,43.2119,-90.1814,true,false
2021-07-29 05:43:00 UTC,1627537380,14921,LONE ROCK TRI COUNTY AP,WI,SAUK,32,59,43.2119,-90.1814,true,false
2021-07-29 07:59:00 UTC,1627545540,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,35,56,41.9144,-88.2464,true,false
2021-07-29 09:14:00 UTC,1627550040,14829,GOSHEN MUNICIPAL AP,IN,ELKHART,24,51,41.5333,-85.7833,true,false
2021-07-29 09:15:00 UTC,1627550100,14829,GOSHEN MUNICIPAL AP,IN,ELKHART,34,56,41.5333,-85.7833,true,false
2021-07-29 21:21:00 UTC,1627593660,93721,BALTIMORE-WASHINGTON INTERNATIONAL AIRPORT,MD,ANNE ARUNDEL,34,54,39.1733,-76.684,true,false
2021-07-29 22:15:00 UTC,1627596900,73805,NORTHWEST FLORIDA BEACHES INTL AP,FL,BAY,31,51,30.349,-85.788,true,false
2021-07-31 03:14:00 UTC,1627701240,23160,TUCSON INTERNATIONAL AIRPORT,AZ,PIMA,41,58,32.1313,-110.9552,true,false
2021-07-31 03:15:00 UTC,1627701300,23160,TUCSON INTERNATIONAL AIRPORT,AZ,PIMA,46,55,32.1313,-110.9552,true,false
2021-07-31 03:16:00 UTC,1627701360,23160,TUCSON INTERNATIONAL AIRPORT,AZ,PIMA,44,51,32.1313,-110.9552,true,false
2021-07-31 08:40:00 UTC,1627720800,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,36,57,41.0993,-102.9863,true,false
2021-07-31 08:41:00 UTC,1627720860,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,41,52,41.0993,-102.9863,true,false
2021-07-31 08:42:00 UTC,1627720920,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,41,52,41.0993,-102.9863,true,false
2021-07-31 08:43:00 UTC,1627720980,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,39,51,41.0993,-102.9863,true,false
2021-07-31 08:45:00 UTC,1627721100,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,38,56,41.0993,-102.9863,true,false
2021-07-31 08:47:00 UTC,1627721220,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,38,51,41.0993,-102.9863,true,false
2021-07-31 20:10:00 UTC,1627762200,13839,DOTHAN REGIONAL AP,AL,DALE,33,56,31.3167,-85.45,true,false
2021-07-31 20:11:00 UTC,1627762260,13839,DOTHAN REGIONAL AP,AL,DALE,42,54,31.3167,-85.45,true,false
2021-07-31 21:10:00 UTC,1627765800,23153,TONOPAH AIRPORT,NV,NYE,39,51,38.0511,-117.0902,true,false
2021-08-01 20:36:00 UTC,1627850160,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,34,57,32.8192,-97.3614,false,false
2021-08-01 20:40:00 UTC,1627850400,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,25,52,32.8192,-97.3614,false,false
2021-08-05 04:38:00 UTC,1628138280,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,28,55,33.2367,-107.2681,false,false
2021-08-05 04:39:00 UTC,1628138340,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,34,54,33.2367,-107.2681,false,false
2021-08-05 04:40:00 UTC,1628138400,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,39,50,33.2367,-107.2681,false,false
2021-08-05 04:41:00 UTC,1628138460,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,41,57,33.2367,-107.2681,false,false
2021-08-05 04:42:00 UTC,1628138520,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,42,51,33.2367,-107.2681,false,false
2021-08-05 04:43:00 UTC,1628138580,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,39,52,33.2367,-107.2681,false,false
2021-08-05 23:07:00 UTC,1628204820,24150,LIVINGSTON AIRPORT,MT,PARK,40,52,45.6983,-110.4408,true,false
2021-08-05 23:08:00 UTC,1628204880,24150,LIVINGSTON AIRPORT,MT,PARK,44,56,45.6983,-110.4408,true,false
2021-08-05 23:09:00 UTC,1628204940,24150,LIVINGSTON AIRPORT,MT,PARK,46,51,45.6983,-110.4408,true,false
2021-08-05 23:32:00 UTC,1628206320,24150,LIVINGSTON AIRPORT,MT,PARK,39,51,45.6983,-110.4408,true,false
2021-08-05 23:47:00 UTC,1628207220,24144,HELENA AIRPORT ASOS,MT,LEWIS AND CLARK,30,51,46.6056,-111.9636,false,false
2021-08-05 23:50:00 UTC,1628207400,24144,HELENA AIRPORT ASOS,MT,LEWIS AND CLARK,36,55,46.6056,-111.9636,false,false
2021-08-06 00:21:00 UTC,1628209260,24156,POCATELLO REGIONAL AIRPORT,ID,POWER,37,56,42.9202,-112.5711,true,false
2021-08-06 01:17:00 UTC,1628212620,94299,ALTURAS MUNICIPAL AP,CA,MODOC,35,55,41.4914,-120.5644,false,false
2021-08-06 01:18:00 UTC,1628212680,94299,ALTURAS MUNICIPAL AP,CA,MODOC,39,54,41.4914,-120.5644,false,false
2021-08-06 01:20:00 UTC,1628212800,94299,ALTURAS MUNICIPAL AP,CA,MODOC,40,51,41.4914,-120.5644,false,false
2021-08-06 18:57:00 UTC,1628276220,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,33,50,40.4928,-107.5242,true,false
2021-08-06 20:27:00 UTC,1628281620,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,27,51,40.4928,-107.5242,true,false
2021-08-06 20:28:00 UTC,1628281680,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,36,52,40.4928,-107.5242,true,false
2021-08-06 21:28:00 UTC,1628285280,04841,SHEBOYGAN COUNTY MEMORIAL AP,WI,SHEBOYGAN,25,55,43.7694,-87.8506,true,false
2021-08-06 21:29:00 UTC,1628285340,04841,SHEBOYGAN COUNTY MEMORIAL AP,WI,SHEBOYGAN,31,52,43.7694,-87.8506,true,false
2021-08-06 21:30:00 UTC,1628285400,04841,SHEBOYGAN COUNTY MEMORIAL AP,WI,SHEBOYGAN,35,50,43.7694,-87.8506,true,false
2021-08-06 21:31:00 UTC,1628285460,04841,SHEBOYGAN COUNTY MEMORIAL AP,WI,SHEBOYGAN,32,50,43.7694,-87.8506,true,false
2021-08-06 22:07:00 UTC,1628287620,24061,RIVERTON REGIONAL AP,WY,FREMONT,39,52,43.0642,-108.4589,true,false
2021-08-06 22:08:00 UTC,1628287680,24061,RIVERTON REGIONAL AP,WY,FREMONT,40,50,43.0642,-108.4589,true,false
2021-08-06 22:54:00 UTC,1628290440,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,34,57,40.4928,-107.5242,false,false
2021-08-06 22:55:00 UTC,1628290500,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,40,53,40.4928,-107.5242,false,false
2021-08-06 22:57:00 UTC,1628290620,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,36,50,40.4928,-107.5242,false,false
2021-08-06 23:00:00 UTC,1628290800,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,35,54,40.4928,-107.5242,true,false
2021-08-06 23:40:00 UTC,1628293200,24017,CHADRON MUNICIPAL AP,NE,DAWES,34,65,42.8374,-103.0981,false,false
2021-08-06 23:41:00 UTC,1628293260,24017,CHADRON MUNICIPAL AP,NE,DAWES,42,58,42.8374,-103.0981,false,false
2021-08-06 23:49:00 UTC,1628293740,24017,CHADRON MUNICIPAL AP,NE,DAWES,34,51,42.8374,-103.0981,false,false
2021-08-07 00:21:00 UTC,1628295660,94039,PINE RIDGE AIRPORT,SD,SHANNON,22,50,43.0206,-102.5183,true,false
2021-08-07 00:28:00 UTC,1628296080,94039,PINE RIDGE AIRPORT,SD,SHANNON,37,51,43.0206,-102.5183,true,false
2021-08-07 02:25:00 UTC,1628303100,03026,BURLINGTON CARSON AP,CO,KIT CARSON,29,58,39.2447,-102.2842,true,false
2021-08-07 02:26:00 UTC,1628303160,03026,BURLINGTON CARSON AP,CO,KIT CARSON,41,61,39.2447,-102.2842,true,false
2021-08-07 02:27:00 UTC,1628303220,03026,BURLINGTON CARSON AP,CO,KIT CARSON,42,52,39.2447,-102.2842,true,false
2021-08-08 00:11:00 UTC,1628381460,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,33,50,38.8761,-98.8092,true,false
2021-08-08 00:26:00 UTC,1628382360,23047,AMARILLO AP,TX,POTTER,36,50,35.2295,-101.7042,true,false
2021-08-08 01:52:00 UTC,1628387520,03919,SALINA MUNICIPAL AP,KS,SALINE,24,56,38.8,-97.65,true,false
2021-08-08 01:52:00 UTC,1628387520,13984,CONCORDIA ASOS,KS,CLOUD,26,55,39.5514,-97.6508,true,false
2021-08-08 01:53:00 UTC,1628387580,03919,SALINA MUNICIPAL AP,KS,SALINE,33,51,38.8,-97.65,true,false
2021-08-08 01:53:00 UTC,1628387580,13984,CONCORDIA ASOS,KS,CLOUD,33,54,39.5514,-97.6508,true,false
2021-08-08 01:58:00 UTC,1628387880,03919,SALINA MUNICIPAL AP,KS,SALINE,31,50,38.8,-97.65,true,false
